Start_Date,End_Date,Item_Code,Indicator,Month,Year,CPI_Value
2005-12-01,2005-12-31,23013,"Consumer Prices, Food Indices (2015 = 100)",December,2005,37.488223
2006-12-01,2006-12-31,23013,"Consumer Prices, Food Indices (2015 = 100)",December,2006,43.814269
2007-12-01,2007-12-31,23013,"Consumer Prices, Food Indices (2015 = 100)",December,2007,54.15898
2008-12-01,2008-12-31,23013,"Consumer Prices, Food Indices (2015 = 100)",December,2008,63.6954
2009-12-01,2009-12-31,23013,"Consumer Prices, Food Indices (2015 = 100)",December,2009,67.673785
2010-12-01,2010-12-31,23013,"Consumer Prices, Food Indices (2015 = 100)",December,2010,73.417157
2011-12-01,2011-12-31,23013,"Consumer Prices, Food Indices (2015 = 100)",December,2011,77.875179
2012-12-01,2012-12-31,23013,"Consumer Prices, Food Indices (2015 = 100)",December,2012,86.80946
2013-12-01,2013-12-31,23013,"Consumer Prices, Food Indices (2015 = 100)",December,2013,91.840493
2014-12-01,2014-12-31,23013,"Consumer Prices, Food Indices (2015 = 100)",December,2014,102.676789
2015-12-01,2015-12-31,23013,"Consumer Prices, Food Indices (2015 = 100)",December,2015,105.297939
2016-12-01,2016-12-31,23013,"Consumer Prices, Food Indices (2015 = 100)",December,2016,107.738321
2017-12-01,2017-12-31,23013,"Consumer Prices, Food Indices (2015 = 100)",December,2017,121.476764
2018-12-01,2018-12-31,23013,"Consumer Prices, Food Indices (2015 = 100)",December,2018,116.053694
2019-12-01,2019-12-31,23013,"Consumer Prices, Food Indices (2015 = 100)",December,2019,126.086374
2020-12-01,2020-12-31,23013,"Consumer Prices, Food Indices (2015 = 100)",December,2020,135.486361
2021-12-01,2021-12-31,23013,"Consumer Prices, Food Indices (2015 = 100)",December,2021,164.590169
2022-12-01,2022-12-31,23013,"Consumer Prices, Food Indices (2015 = 100)",December,2022,260.901407
2023-12-01,2023-12-31,23013,"Consumer Prices, Food Indices (2015 = 100)",December,2023,265.167437
2000-01-01,2000-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2000,26.333727
2001-01-01,2001-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2001,30.592003
2002-01-01,2002-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2002,33.313844
2003-01-01,2003-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2003,37.853161
2004-01-01,2004-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2004,38.048906
2005-01-01,2005-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2005,43.105394
2006-01-01,2006-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2006,46.258602
2007-01-01,2007-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2007,52.599668
2008-01-01,2008-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2008,63.672624
2009-01-01,2009-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2009,70.324187
2010-01-01,2010-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2010,75.31286
2011-01-01,2011-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2011,80.033324
2012-01-01,2012-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2012,83.037256
2013-01-01,2013-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2013,91.190785
2014-01-01,2014-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2014,94.206111
2015-01-01,2015-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2015,103.069344
2016-01-01,2016-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2016,102.338355
2017-01-01,2017-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2017,109.008623
2018-01-01,2018-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2018,114.947903
2019-01-01,2019-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2019,116.318506
2020-01-01,2020-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2020,125.181738
2021-01-01,2021-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2021,129.841789
2022-01-01,2022-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2022,151.683782
2023-01-01,2023-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2023,232.420557
2024-01-01,2024-01-31,23012,"Consumer Prices, General Indices (2015 = 100)",January,2024,247.623487
2000-02-01,2000-02-29,23012,"Consumer Prices, General Indices (2015 = 100)",February,2000,26.657417
2001-02-01,2001-02-28,23012,"Consumer Prices, General Indices (2015 = 100)",February,2001,31.08738
2002-02-01,2002-02-28,23012,"Consumer Prices, General Indices (2015 = 100)",February,2002,33.733766
2003-02-01,2003-02-28,23012,"Consumer Prices, General Indices (2015 = 100)",February,2003,37.433238
2004-02-01,2004-02-29,23012,"Consumer Prices, General Indices (2015 = 100)",February,2004,37.771145
2005-02-01,2005-02-28,23012,"Consumer Prices, General Indices (2015 = 100)",February,2005,43.105394
2006-02-01,2006-02-28,23012,"Consumer Prices, General Indices (2015 = 100)",February,2006,46.674409
2007-02-01,2007-02-28,23012,"Consumer Prices, General Indices (2015 = 100)",February,2007,53.77779
2008-02-01,2008-02-29,23012,"Consumer Prices, General Indices (2015 = 100)",February,2008,65.49644
2009-02-01,2009-02-28,23012,"Consumer Prices, General Indices (2015 = 100)",February,2009,70.377829
2010-02-01,2010-02-28,23012,"Consumer Prices, General Indices (2015 = 100)",February,2010,75.688351
2011-02-01,2011-02-28,23012,"Consumer Prices, General Indices (2015 = 100)",February,2011,81.159798
2012-02-01,2012-02-29,23012,"Consumer Prices, General Indices (2015 = 100)",February,2012,83.359105
2013-02-01,2013-02-28,23012,"Consumer Prices, General Indices (2015 = 100)",February,2013,91.556279
2014-02-01,2014-02-28,23012,"Consumer Prices, General Indices (2015 = 100)",February,2014,94.114738
2015-02-01,2015-02-28,23012,"Consumer Prices, General Indices (2015 = 100)",February,2015,99.505776
2016-02-01,2016-02-29,23012,"Consumer Prices, General Indices (2015 = 100)",February,2016,101.241873
2017-02-01,2017-02-28,23012,"Consumer Prices, General Indices (2015 = 100)",February,2017,109.556864
2018-02-01,2018-02-28,23012,"Consumer Prices, General Indices (2015 = 100)",February,2018,113.029059
2019-02-01,2019-02-28,23012,"Consumer Prices, General Indices (2015 = 100)",February,2019,115.770265
2020-02-01,2020-02-29,23012,"Consumer Prices, General Indices (2015 = 100)",February,2020,125.181738
2021-02-01,2021-02-28,23012,"Consumer Prices, General Indices (2015 = 100)",February,2021,130.481403
2022-02-01,2022-02-28,23012,"Consumer Prices, General Indices (2015 = 100)",February,2022,153.065867
2023-02-01,2023-02-28,23012,"Consumer Prices, General Indices (2015 = 100)",February,2023,235.069552
2024-02-01,2024-02-29,23012,"Consumer Prices, General Indices (2015 = 100)",February,2024,247.047618
2000-03-01,2000-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2000,26.863004
2001-03-01,2001-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2001,30.412661
2002-03-01,2002-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2002,33.885769
2003-03-01,2003-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2003,36.569336
2004-03-01,2004-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2004,37.468232
2005-03-01,2005-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2005,43.278647
2006-03-01,2006-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2006,46.674409
2007-03-01,2007-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2007,53.708489
2008-03-01,2008-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2008,66.515631
2009-03-01,2009-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2009,70.002338
2010-03-01,2010-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2010,74.99101
2011-03-01,2011-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2011,80.784307
2012-03-01,2012-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2012,85.182921
2013-03-01,2013-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2013,91.647652
2014-03-01,2014-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2014,94.297485
2015-03-01,2015-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2015,98.31792
2016-03-01,2016-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2016,100.510885
2017-03-01,2017-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2017,109.19137
2018-03-01,2018-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2018,112.206697
2019-03-01,2019-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2019,115.496144
2020-03-01,2020-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2020,123.537015
2021-03-01,2021-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2021,129.841789
2022-03-01,2022-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2022,158.133511
2023-03-01,2023-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2023,235.875768
2024-03-01,2024-03-31,23012,"Consumer Prices, General Indices (2015 = 100)",March,2024,241.864801
2000-04-01,2000-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2000,27.169198
2001-04-01,2001-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2001,30.938657
2002-04-01,2002-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2002,33.493185
2003-04-01,2003-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2003,36.277358
2004-04-01,2004-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2004,37.960329
2005-04-01,2005-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2005,43.833057
2006-04-01,2006-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2006,47.367422
2007-04-01,2007-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2007,54.158947
2008-04-01,2008-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2008,67.749389
2009-04-01,2009-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2009,69.519563
2010-04-01,2010-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2010,74.240027
2011-04-01,2011-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2011,80.784307
2012-04-01,2012-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2012,85.719338
2013-04-01,2013-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2013,91.190785
2014-04-01,2014-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2014,95.119846
2015-04-01,2015-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2015,97.769679
2016-04-01,2016-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2016,101.972861
2017-04-01,2017-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2017,110.561973
2018-04-01,2018-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2018,112.29807
2019-04-01,2019-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2019,116.318506
2020-04-01,2020-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2020,123.171521
2021-04-01,2021-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2021,129.933162
2022-04-01,2022-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2022,174.718525
2023-04-01,2023-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2023,233.45712
2024-04-01,2024-04-30,23012,"Consumer Prices, General Indices (2015 = 100)",April,2024,239.791674
2000-05-01,2000-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2000,27.397749
2001-05-01,2001-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2001,31.85177
2002-05-01,2002-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2002,35.033994
2003-05-01,2003-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2003,37.141261
2004-05-01,2004-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2004,39.348041
2005-05-01,2005-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2005,44.075611
2006-05-01,2006-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2006,48.164387
2007-05-01,2007-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2007,54.505454
2008-05-01,2008-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2008,68.661297
2009-05-01,2009-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2009,71.128812
2010-05-01,2010-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2010,75.151935
2011-05-01,2011-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2011,81.267082
2012-05-01,2012-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2012,86.953095
2013-05-01,2013-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2013,93.292376
2014-05-01,2014-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2014,95.850835
2015-05-01,2015-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2015,98.683414
2016-05-01,2016-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2016,103.891706
2017-05-01,2017-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2017,111.292962
2018-05-01,2018-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2018,113.5773
2019-05-01,2019-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2019,117.597735
2020-05-01,2020-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2020,123.719762
2021-05-01,2021-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2021,131.212391
2022-05-01,2022-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2022,191.533888
2023-05-01,2023-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2023,233.917815
2024-05-01,2024-05-31,23012,"Consumer Prices, General Indices (2015 = 100)",May,2024,237.603374
2000-06-01,2000-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2000,28.356791
2001-06-01,2001-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2001,32.517741
2002-06-01,2002-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2002,36.000691
2003-06-01,2003-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2003,37.615861
2004-06-01,2004-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2004,40.163828
2005-06-01,2005-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2005,44.318166
2006-06-01,2006-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2006,48.996002
2007-06-01,2007-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2007,55.648925
2008-06-01,2008-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2008,71.504303
2009-06-01,2009-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2009,72.04072
2010-06-01,2010-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2010,75.741993
2011-06-01,2011-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2011,81.106157
2012-06-01,2012-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2012,88.615986
2013-06-01,2013-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2013,94.662979
2014-06-01,2014-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2014,97.038691
2015-06-01,2015-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2015,99.688523
2016-06-01,2016-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2016,106.08467
2017-06-01,2017-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2017,112.754938
2018-06-01,2018-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2018,115.587518
2019-06-01,2019-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2019,118.054603
2020-06-01,2020-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2020,125.455859
2021-06-01,2021-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2021,133.131236
2022-06-01,2022-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2022,211.343767
2023-06-01,2023-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2023,234.148162
2024-06-01,2024-06-30,23012,"Consumer Prices, General Indices (2015 = 100)",June,2024,239.676501
2000-07-01,2000-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2000,28.424591
2001-07-01,2001-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2001,32.22467
2002-07-01,2002-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2002,35.705433
2003-07-01,2003-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2003,36.921458
2004-07-01,2004-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2004,40.195541
2005-07-01,2005-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2005,44.52607
2006-07-01,2006-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2006,48.961351
2007-07-01,2007-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2007,56.515191
2008-07-01,2008-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2008,71.665228
2009-07-01,2009-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2009,72.523495
2010-07-01,2010-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2010,75.741993
2011-07-01,2011-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2011,81.374365
2012-07-01,2012-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2012,89.420611
2013-07-01,2013-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2013,94.845726
2014-07-01,2014-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2014,97.769679
2015-07-01,2015-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2015,99.505776
2016-07-01,2016-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2016,105.262308
2017-07-01,2017-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2017,111.841203
2018-07-01,2018-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2018,115.678891
2019-07-01,2019-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2019,118.23735
2020-07-01,2020-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2020,125.455859
2021-07-01,2021-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2021,133.953597
2022-07-01,2022-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2022,222.400443
2023-07-01,2023-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2023,232.53573
2024-07-01,2024-07-31,23012,"Consumer Prices, General Indices (2015 = 100)",July,2024,238.294416
2000-08-01,2000-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2000,28.310862
2001-08-01,2001-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2001,31.544483
2002-08-01,2002-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2002,34.726707
2003-08-01,2003-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2003,35.996317
2004-08-01,2004-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2004,39.760308
2005-08-01,2005-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2005,44.664672
2006-08-01,2006-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2006,49.134605
2007-08-01,2007-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2007,57.242854
2008-08-01,2008-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2008,71.557945
2009-08-01,2009-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2009,72.255286
2010-08-01,2010-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2010,75.849276
2011-08-01,2011-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2011,81.159798
2012-08-01,2012-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2012,88.884194
2013-08-01,2013-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2013,94.480232
2014-08-01,2014-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2014,97.221438
2015-08-01,2015-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2015,99.048908
2016-08-01,2016-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2016,103.526211
2017-08-01,2017-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2017,111.749829
2018-08-01,2018-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2018,114.582409
2019-08-01,2019-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2019,118.511471
2020-08-01,2020-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2020,125.912727
2021-08-01,2021-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2021,134.410465
2022-08-01,2022-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2022,227.698434
2023-08-01,2023-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2023,232.53573
2024-08-01,2024-08-31,23012,"Consumer Prices, General Indices (2015 = 100)",August,2024,235.069552
2000-09-01,2000-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2000,27.911717
2001-09-01,2001-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2001,32.083602
2002-09-01,2002-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2002,34.455508
2003-09-01,2003-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2003,36.112233
2004-09-01,2004-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2004,40.29396
2005-09-01,2005-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2005,44.768624
2006-09-01,2006-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2006,49.723665
2007-09-01,2007-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2007,57.762613
2008-09-01,2008-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2008,71.665228
2009-09-01,2009-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2009,72.36257
2010-09-01,2010-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2010,76.492976
2011-09-01,2011-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2011,81.374365
2012-09-01,2012-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2012,88.776911
2013-09-01,2013-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2013,94.297485
2014-09-01,2014-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2014,97.221438
2015-09-01,2015-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2015,99.048908
2016-09-01,2016-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2016,103.708958
2017-09-01,2017-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2017,112.663565
2018-09-01,2018-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2018,113.668673
2019-09-01,2019-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2019,119.333832
2020-09-01,2020-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2020,126.917835
2021-09-01,2021-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2021,134.775959
2022-09-01,2022-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2022,232.53573
2023-09-01,2023-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2023,234.37851
2024-09-01,2024-09-30,23012,"Consumer Prices, General Indices (2015 = 100)",September,2024,233.917815
2000-10-01,2000-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2000,28.129333
2001-10-01,2001-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2001,32.103286
2002-10-01,2002-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2002,34.72124
2003-10-01,2003-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2003,36.076146
2004-10-01,2004-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2004,40.454711
2005-10-01,2005-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2005,45.149781
2006-10-01,2006-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2006,50.382028
2007-10-01,2007-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2007,59.529796
2008-10-01,2008-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2008,71.450662
2009-10-01,2009-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2009,72.577136
2010-10-01,2010-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2010,77.2976
2011-10-01,2011-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2011,81.267082
2012-10-01,2012-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2012,88.508703
2013-10-01,2013-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2013,94.480232
2014-10-01,2014-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2014,96.855944
2015-10-01,2015-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2015,99.779897
2016-10-01,2016-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2016,104.805441
2017-10-01,2017-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2017,114.034168
2018-10-01,2018-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2018,114.125541
2019-10-01,2019-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2019,120.521688
2020-10-01,2020-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2020,127.100583
2021-10-01,2021-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2021,137.608539
2022-10-01,2022-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2022,232.190209
2023-10-01,2023-10-31,23012,"Consumer Prices, General Indices (2015 = 100)",October,2023,234.493683
2000-11-01,2000-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2000,28.286804
2001-11-01,2001-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2001,32.488215
2002-11-01,2002-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2002,35.429859
2003-11-01,2003-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2003,37.006755
2004-11-01,2004-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2004,41.84133
2005-11-01,2005-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2005,45.565589
2006-11-01,2006-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2006,51.213643
2007-11-01,2007-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2007,61.123725
2008-11-01,2008-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2008,71.021529
2009-11-01,2009-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2009,73.113553
2010-11-01,2010-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2010,78.155867
2011-11-01,2011-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2011,81.85714
2012-11-01,2012-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2012,89.635177
2013-11-01,2013-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2013,94.662979
2014-11-01,2014-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2014,97.678305
2015-11-01,2015-11-30,23012,"Consumer Prices, General Indices (2015 = 100)",November,2015,102.338355
